Game Number,NB Win Percentage (against EV)
1,1
2,1
3,1
4,1
5,0.8
6,0.667
7,0.571
8,0.5
9,0.556
10,0.6
11,0.545
12,0.583
13,0.538
14,0.571
15,0.533
16,0.562
17,0.588
18,0.556
19,0.579
20,0.6
21,0.571
22,0.545
23,0.522
24,0.5
25,0.48
26,0.5
27,0.519
28,0.536
29,0.517
30,0.533
31,0.548
32,0.531
33,0.515
34,0.5
35,0.486
36,0.472
37,0.459
38,0.447
39,0.462
40,0.475
41,0.463
42,0.452
43,0.465
44,0.455
45,0.467
46,0.457
47,0.447
48,0.458
49,0.469
50,0.46
51,0.451
52,0.442
53,0.453
54,0.444
55,0.455
56,0.446
57,0.439
58,0.431
59,0.424
60,0.417
61,0.426
62,0.419
63,0.413
64,0.406
65,0.415
66,0.409
67,0.403
68,0.397
69,0.391
70,0.386
71,0.38
72,0.389
73,0.384
74,0.392
75,0.4
76,0.408
77,0.403
78,0.397
79,0.405
80,0.4
81,0.395
82,0.39
83,0.386
84,0.381
85,0.376
86,0.384
87,0.391
88,0.386
89,0.382
90,0.378
91,0.385
92,0.38
93,0.387
94,0.383
95,0.389
96,0.396
97,0.392
98,0.388
99,0.384
100,0.38
101,0.376
102,0.373
103,0.379
104,0.375
105,0.381
106,0.377
107,0.374
108,0.38
109,0.385
110,0.391
111,0.387
112,0.384
113,0.381
114,0.386
115,0.383
116,0.379
117,0.376
118,0.373
119,0.37
120,0.367
121,0.364
122,0.369
123,0.374
124,0.379
125,0.376
126,0.373
127,0.37
128,0.367
129,0.364
130,0.369
131,0.366
132,0.364
133,0.368
134,0.366
135,0.37
136,0.368
137,0.372
138,0.377
139,0.381
140,0.386
141,0.39
142,0.387
143,0.385
144,0.389
145,0.386
146,0.39
147,0.388
148,0.392
149,0.396
150,0.4
151,0.404
152,0.401
153,0.399
154,0.396
155,0.394
156,0.391
157,0.395
158,0.392
159,0.39
160,0.388
161,0.391
162,0.389
163,0.387
164,0.39
165,0.394
166,0.392
167,0.389
168,0.393
169,0.396
170,0.394
171,0.392
172,0.395
173,0.399
174,0.397
175,0.4
176,0.403
177,0.407
178,0.404
179,0.408
180,0.406
181,0.409
182,0.412
183,0.415
184,0.413
185,0.411
186,0.409
187,0.406
188,0.41
189,0.407
190,0.411
191,0.408
192,0.411
193,0.409
194,0.412
195,0.41
196,0.408
197,0.411
198,0.409
199,0.407
200,0.405
201,0.403
202,0.401
203,0.399
204,0.402
205,0.4
206,0.398
207,0.396
208,0.394
209,0.392
210,0.39
211,0.389
212,0.387
213,0.385
214,0.383
215,0.381
216,0.38
217,0.382
218,0.381
219,0.384
220,0.382
221,0.38
222,0.378
223,0.377
224,0.379
225,0.382
226,0.381
227,0.383
228,0.386
229,0.389
230,0.387
231,0.385
232,0.384
233,0.386
234,0.385
235,0.387
236,0.386
237,0.384
238,0.382
239,0.385
240,0.388
241,0.386
242,0.384
243,0.383
244,0.381
245,0.384
246,0.382
247,0.385
248,0.387
249,0.386
250,0.384
251,0.386
252,0.385
253,0.387
254,0.386
255,0.388
256,0.391
257,0.393
258,0.391
259,0.39
260,0.388
261,0.391
262,0.389
263,0.392
264,0.394
265,0.396
266,0.395
267,0.393
268,0.392
269,0.394
270,0.393
271,0.395
272,0.393
273,0.392
274,0.394
275,0.393
276,0.391
277,0.394
278,0.396
279,0.394
280,0.396
281,0.395
282,0.394
283,0.392
284,0.394
285,0.393
286,0.392
287,0.394
288,0.392
289,0.391
290,0.393
291,0.392
292,0.39
293,0.392
294,0.395
295,0.393
296,0.395
297,0.394
298,0.396
299,0.395
300,0.393
301,0.395
302,0.394
303,0.396
304,0.395
305,0.393
306,0.395
307,0.394
308,0.393
309,0.392
310,0.39
311,0.389
312,0.388
313,0.39
314,0.389
315,0.39
316,0.392
317,0.391
318,0.393
319,0.392
320,0.391
321,0.389
322,0.391
323,0.39
324,0.389
325,0.388
326,0.39
327,0.388
328,0.387
329,0.386
330,0.385
331,0.387
332,0.386
333,0.384
334,0.383
335,0.382
336,0.381
337,0.38
338,0.379
339,0.378
340,0.376
341,0.375
342,0.374
343,0.376
344,0.378
345,0.377
346,0.376
347,0.375
348,0.374
349,0.372
350,0.374
351,0.376
352,0.378
353,0.38
354,0.379
355,0.38
356,0.382
357,0.381
358,0.38
359,0.379
360,0.381
361,0.382
362,0.381
363,0.38
364,0.379
365,0.378
366,0.377
367,0.376
368,0.375
369,0.377
370,0.376
371,0.377
372,0.376
373,0.375
374,0.374
375,0.376
376,0.378
377,0.377
378,0.378
379,0.377
380,0.379
381,0.378
382,0.38
383,0.379
384,0.378
385,0.377
386,0.376
387,0.377
388,0.379
389,0.378
390,0.377
391,0.379
392,0.378
393,0.379
394,0.381
395,0.382
396,0.381
397,0.38
398,0.379
399,0.378
400,0.38
401,0.379
402,0.378
403,0.38
404,0.379
405,0.378
406,0.377
407,0.376
408,0.375
409,0.374
410,0.376
411,0.375
412,0.376
413,0.378
414,0.377
415,0.378
416,0.377
417,0.379
418,0.378
419,0.377
420,0.376
421,0.375
422,0.377
423,0.376
424,0.377
425,0.379
426,0.378
427,0.377
428,0.376
429,0.375
430,0.377
431,0.376
432,0.375
433,0.376
434,0.376
435,0.377
436,0.376
437,0.375
438,0.377
439,0.376
440,0.377
441,0.376
442,0.378
443,0.377
444,0.376
445,0.375
446,0.377
447,0.378
448,0.377
449,0.376
450,0.376
451,0.375
452,0.376
453,0.375
454,0.374
455,0.376
456,0.375
457,0.374
458,0.373
459,0.373
460,0.374
461,0.375
462,0.374
463,0.374
464,0.375
465,0.376
466,0.376
467,0.377
468,0.378
469,0.377
470,0.377
471,0.376
472,0.375
473,0.374
474,0.373
475,0.373
476,0.372
477,0.373
478,0.372
479,0.372
480,0.371
481,0.372
482,0.371
483,0.373
484,0.372
485,0.371
486,0.372
487,0.374
488,0.375
489,0.376
490,0.376
491,0.375
492,0.374
493,0.373
494,0.372
495,0.374
496,0.375
497,0.376
498,0.378
499,0.379
500,0.38
501,0.379
502,0.38
503,0.38
504,0.379
505,0.378
506,0.377
507,0.377
508,0.376
509,0.375
510,0.376
511,0.376
512,0.375
513,0.374
514,0.374
515,0.375
516,0.374
517,0.375
518,0.376
519,0.376
520,0.377
521,0.376
522,0.375
523,0.377
524,0.376