Game Number,AI1 [NB] Wins,AI1 [NB] Losses,AI1 [NB] Draws,AI1 [NB] Win Percentage,AI1 [NB] Cumulative Game Reward,AI1 [NB] Reward/Game Average,AI2 [RANDOM] Wins,AI2 [RANDOM] Losses,AI2 [RANDOM] Draws,AI2 [RANDOM] Win Percentage,AI2 [RANDOM] Cumulative Game Reward,AI2 [RANDOM] Reward/Game Average
1,0,1,0,0,-100,-100,1,0,0,1,100,100
2,1,1,0,0.5,0,0,1,1,0,0.5,0,0
3,2,1,0,0.667,200,66.667,1,2,0,0.333,-200,-66.667
4,3,1,0,0.75,400,100,1,3,0,0.25,-400,-100
5,4,1,0,0.8,700,140,1,4,0,0.2,-700,-140
6,5,1,0,0.833,800,133.333,1,5,0,0.167,-800,-133.333
7,6,1,0,0.857,1200,171.429,1,6,0,0.143,-1200,-171.429
8,7,1,0,0.875,1700,212.5,1,7,0,0.125,-1700,-212.5
9,8,1,0,0.889,1800,200,1,8,0,0.111,-1800,-200
10,8,2,0,0.8,1600,160,2,8,0,0.2,-1600,-160
11,9,2,0,0.818,1700,154.545,2,9,0,0.182,-1700,-154.545
12,10,2,0,0.833,1900,158.333,2,10,0,0.167,-1900,-158.333
13,11,2,0,0.846,2200,169.231,2,11,0,0.154,-2200,-169.231
14,12,2,0,0.857,2500,178.571,2,12,0,0.143,-2500,-178.571
15,13,2,0,0.867,2600,173.333,2,13,0,0.133,-2600,-173.333
16,14,2,0,0.875,2800,175,2,14,0,0.125,-2800,-175
17,15,2,0,0.882,3000,176.471,2,15,0,0.118,-3000,-176.471
18,16,2,0,0.889,3100,172.222,2,16,0,0.111,-3100,-172.222
19,17,2,0,0.895,3500,184.211,2,17,0,0.105,-3500,-184.211
20,18,2,0,0.9,3800,190,2,18,0,0.1,-3800,-190
21,18,3,0,0.857,3600,171.429,3,18,0,0.143,-3600,-171.429
22,19,3,0,0.864,3800,172.727,3,19,0,0.136,-3800,-172.727
23,19,4,0,0.826,3500,152.174,4,19,0,0.174,-3500,-152.174
24,20,4,0,0.833,3700,154.167,4,20,0,0.167,-3700,-154.167
25,21,4,0,0.84,3900,156,4,21,0,0.16,-3900,-156
26,22,4,0,0.846,4100,157.692,4,22,0,0.154,-4100,-157.692
27,22,5,0,0.815,4000,148.148,5,22,0,0.185,-4000,-148.148
28,23,5,0,0.821,4200,150,5,23,0,0.179,-4200,-150
29,24,5,0,0.828,4500,155.172,5,24,0,0.172,-4500,-155.172
30,25,5,0,0.833,4600,153.333,5,25,0,0.167,-4600,-153.333
31,26,5,0,0.839,4700,151.613,5,26,0,0.161,-4700,-151.613
32,27,5,0,0.844,5100,159.375,5,27,0,0.156,-5100,-159.375
33,28,5,0,0.848,5200,157.576,5,28,0,0.152,-5200,-157.576
34,29,5,0,0.853,5400,158.824,5,29,0,0.147,-5400,-158.824
35,30,5,0,0.857,5600,160,5,30,0,0.143,-5600,-160
36,31,5,0,0.861,5700,158.333,5,31,0,0.139,-5700,-158.333
37,32,5,0,0.865,6100,164.865,5,32,0,0.135,-6100,-164.865
38,32,6,0,0.842,5900,155.263,6,32,0,0.158,-5900,-155.263
39,33,6,0,0.846,6100,156.41,6,33,0,0.154,-6100,-156.41
40,34,6,0,0.85,6300,157.5,6,34,0,0.15,-6300,-157.5
41,34,7,0,0.829,6200,151.22,7,34,0,0.171,-6200,-151.22
42,35,7,0,0.833,6300,150,7,35,0,0.167,-6300,-150
43,36,7,0,0.837,6500,151.163,7,36,0,0.163,-6500,-151.163
44,37,7,0,0.841,7000,159.091,7,37,0,0.159,-7000,-159.091
45,38,7,0,0.844,7200,160,7,38,0,0.156,-7200,-160
46,39,7,0,0.848,7400,160.87,7,39,0,0.152,-7400,-160.87
47,40,7,0,0.851,7700,163.83,7,40,0,0.149,-7700,-163.83
48,41,7,0,0.854,7900,164.583,7,41,0,0.146,-7900,-164.583
49,42,7,0,0.857,8100,165.306,7,42,0,0.143,-8100,-165.306
50,43,7,0,0.86,8400,168,7,43,0,0.14,-8400,-168
51,43,8,0,0.843,8300,162.745,8,43,0,0.157,-8300,-162.745
52,44,8,0,0.846,8500,163.462,8,44,0,0.154,-8500,-163.462
53,44,9,0,0.83,8400,158.491,9,44,0,0.17,-8400,-158.491
54,45,9,0,0.833,8700,161.111,9,45,0,0.167,-8700,-161.111
55,45,10,0,0.818,8400,152.727,10,45,0,0.182,-8400,-152.727
56,46,10,0,0.821,8800,157.143,10,46,0,0.179,-8800,-157.143
57,46,11,0,0.807,8700,152.632,11,46,0,0.193,-8700,-152.632
58,47,11,0,0.81,8900,153.448,11,47,0,0.19,-8900,-153.448
59,48,11,0,0.814,9100,154.237,11,48,0,0.186,-9100,-154.237
60,48,12,0,0.8,8900,148.333,12,48,0,0.2,-8900,-148.333
61,49,12,0,0.803,9100,149.18,12,49,0,0.197,-9100,-149.18
62,50,12,0,0.806,9400,151.613,12,50,0,0.194,-9400,-151.613
63,51,12,0,0.81,9600,152.381,12,51,0,0.19,-9600,-152.381
64,52,12,0,0.812,10000,156.25,12,52,0,0.188,-10000,-156.25
65,53,12,0,0.815,10100,155.385,12,53,0,0.185,-10100,-155.385
66,53,13,0,0.803,10000,151.515,13,53,0,0.197,-10000,-151.515
67,54,13,0,0.806,10100,150.746,13,54,0,0.194,-10100,-150.746
68,55,13,0,0.809,10300,151.471,13,55,0,0.191,-10300,-151.471
69,56,13,0,0.812,10500,152.174,13,56,0,0.188,-10500,-152.174
70,57,13,0,0.814,10900,155.714,13,57,0,0.186,-10900,-155.714
71,57,14,0,0.803,10800,152.113,14,57,0,0.197,-10800,-152.113
72,57,15,0,0.792,10600,147.222,15,57,0,0.208,-10600,-147.222
73,58,15,0,0.795,11200,153.425,15,58,0,0.205,-11200,-153.425
74,59,15,0,0.797,11400,154.054,15,59,0,0.203,-11400,-154.054
75,60,15,0,0.8,11600,154.667,15,60,0,0.2,-11600,-154.667
76,61,15,0,0.803,11700,153.947,15,61,0,0.197,-11700,-153.947
77,62,15,0,0.805,11900,154.545,15,62,0,0.195,-11900,-154.545
78,63,15,0,0.808,12200,156.41,15,63,0,0.192,-12200,-156.41
79,64,15,0,0.81,12400,156.962,15,64,0,0.19,-12400,-156.962
80,65,15,0,0.812,12500,156.25,15,65,0,0.188,-12500,-156.25
81,65,16,0,0.802,12300,151.852,16,65,0,0.198,-12300,-151.852
82,66,16,0,0.805,12500,152.439,16,66,0,0.195,-12500,-152.439
83,67,16,0,0.807,12600,151.807,16,67,0,0.193,-12600,-151.807
84,68,16,0,0.81,12900,153.571,16,68,0,0.19,-12900,-153.571
85,69,16,0,0.812,13400,157.647,16,69,0,0.188,-13400,-157.647
86,70,16,0,0.814,13600,158.14,16,70,0,0.186,-13600,-158.14
87,70,17,0,0.805,13100,150.575,17,70,0,0.195,-13100,-150.575
88,71,17,0,0.807,13500,153.409,17,71,0,0.193,-13500,-153.409
89,72,17,0,0.809,13600,152.809,17,72,0,0.191,-13600,-152.809
90,73,17,0,0.811,13800,153.333,17,73,0,0.189,-13800,-153.333
91,74,17,0,0.813,14000,153.846,17,74,0,0.187,-14000,-153.846
92,75,17,0,0.815,14200,154.348,17,75,0,0.185,-14200,-154.348
93,76,17,0,0.817,14400,154.839,17,76,0,0.183,-14400,-154.839
94,76,18,0,0.809,14100,150,18,76,0,0.191,-14100,-150
95,77,18,0,0.811,14400,151.579,18,77,0,0.189,-14400,-151.579
96,77,19,0,0.802,14200,147.917,19,77,0,0.198,-14200,-147.917
97,78,19,0,0.804,14600,150.515,19,78,0,0.196,-14600,-150.515
98,79,19,0,0.806,14700,150,19,79,0,0.194,-14700,-150
99,80,19,0,0.808,14900,150.505,19,80,0,0.192,-14900,-150.505
100,80,20,0,0.8,14800,148,20,80,0,0.2,-14800,-148
101,81,20,0,0.802,15100,149.505,20,81,0,0.198,-15100,-149.505
102,82,20,0,0.804,15700,153.922,20,82,0,0.196,-15700,-153.922
103,82,21,0,0.796,15600,151.456,21,82,0,0.204,-15600,-151.456
104,83,21,0,0.798,15700,150.962,21,83,0,0.202,-15700,-150.962
105,84,21,0,0.8,15900,151.429,21,84,0,0.2,-15900,-151.429
106,85,21,0,0.802,16000,150.943,21,85,0,0.198,-16000,-150.943
107,86,21,0,0.804,16200,151.402,21,86,0,0.196,-16200,-151.402
108,87,21,0,0.806,16400,151.852,21,87,0,0.194,-16400,-151.852
109,88,21,0,0.807,16600,152.294,21,88,0,0.193,-16600,-152.294
110,88,22,0,0.8,16400,149.091,22,88,0,0.2,-16400,-149.091
111,89,22,0,0.802,16600,149.55,22,89,0,0.198,-16600,-149.55
112,90,22,0,0.804,17000,151.786,22,90,0,0.196,-17000,-151.786
113,91,22,0,0.805,17200,152.212,22,91,0,0.195,-17200,-152.212
114,92,22,0,0.807,17400,152.632,22,92,0,0.193,-17400,-152.632
115,93,22,0,0.809,17600,153.043,22,93,0,0.191,-17600,-153.043
116,94,22,0,0.81,17700,152.586,22,94,0,0.19,-17700,-152.586
117,95,22,0,0.812,18000,153.846,22,95,0,0.188,-18000,-153.846
118,96,22,0,0.814,18100,153.39,22,96,0,0.186,-18100,-153.39
119,96,23,0,0.807,18000,151.261,23,96,0,0.193,-18000,-151.261
120,96,24,0,0.8,17700,147.5,24,96,0,0.2,-17700,-147.5
121,97,24,0,0.802,18000,148.76,24,97,0,0.198,-18000,-148.76
122,98,24,0,0.803,18200,149.18,24,98,0,0.197,-18200,-149.18
123,99,24,0,0.805,18500,150.407,24,99,0,0.195,-18500,-150.407
124,100,24,0,0.806,18600,150,24,100,0,0.194,-18600,-150
125,101,24,0,0.808,19000,152,24,101,0,0.192,-19000,-152
126,102,24,0,0.81,19100,151.587,24,102,0,0.19,-19100,-151.587
127,103,24,0,0.811,19400,152.756,24,103,0,0.189,-19400,-152.756
128,104,24,0,0.812,19700,153.906,24,104,0,0.188,-19700,-153.906
129,105,24,0,0.814,20500,158.915,24,105,0,0.186,-20500,-158.915
130,106,24,0,0.815,20600,158.462,24,106,0,0.185,-20600,-158.462
131,107,24,0,0.817,20800,158.779,24,107,0,0.183,-20800,-158.779
132,108,24,0,0.818,21000,159.091,24,108,0,0.182,-21000,-159.091
133,109,24,0,0.82,21200,159.398,24,109,0,0.18,-21200,-159.398
134,110,24,0,0.821,21400,159.701,24,110,0,0.179,-21400,-159.701
135,111,24,0,0.822,21600,160,24,111,0,0.178,-21600,-160
136,112,24,0,0.824,21800,160.294,24,112,0,0.176,-21800,-160.294
137,113,24,0,0.825,22000,160.584,24,113,0,0.175,-22000,-160.584
138,114,24,0,0.826,22300,161.594,24,114,0,0.174,-22300,-161.594
139,115,24,0,0.827,22400,161.151,24,115,0,0.173,-22400,-161.151
140,116,24,0,0.829,22800,162.857,24,116,0,0.171,-22800,-162.857
141,117,24,0,0.83,23000,163.121,24,117,0,0.17,-23000,-163.121
142,118,24,0,0.831,23200,163.38,24,118,0,0.169,-23200,-163.38
143,119,24,0,0.832,23400,163.636,24,119,0,0.168,-23400,-163.636
144,120,24,0,0.833,23600,163.889,24,120,0,0.167,-23600,-163.889
145,120,25,0,0.828,23400,161.379,25,120,0,0.172,-23400,-161.379
146,121,25,0,0.829,23600,161.644,25,121,0,0.171,-23600,-161.644
147,122,25,0,0.83,24100,163.946,25,122,0,0.17,-24100,-163.946
148,122,26,0,0.824,24000,162.162,26,122,0,0.176,-24000,-162.162
149,123,26,0,0.826,24400,163.758,26,123,0,0.174,-24400,-163.758
150,124,26,0,0.827,24600,164,26,124,0,0.173,-24600,-164
151,125,26,0,0.828,25000,165.563,26,125,0,0.172,-25000,-165.563
152,126,26,0,0.829,25200,165.789,26,126,0,0.171,-25200,-165.789
153,127,26,0,0.83,25400,166.013,26,127,0,0.17,-25400,-166.013
154,128,26,0,0.831,25600,166.234,26,128,0,0.169,-25600,-166.234
155,129,26,0,0.832,25800,166.452,26,129,0,0.168,-25800,-166.452
156,130,26,0,0.833,26000,166.667,26,130,0,0.167,-26000,-166.667
157,130,27,0,0.828,25900,164.968,27,130,0,0.172,-25900,-164.968
158,130,28,0,0.823,25800,163.291,28,130,0,0.177,-25800,-163.291
159,131,28,0,0.824,26000,163.522,28,131,0,0.176,-26000,-163.522
160,132,28,0,0.825,26200,163.75,28,132,0,0.175,-26200,-163.75
161,133,28,0,0.826,26300,163.354,28,133,0,0.174,-26300,-163.354
162,134,28,0,0.827,26600,164.198,28,134,0,0.173,-26600,-164.198
163,135,28,0,0.828,26900,165.031,28,135,0,0.172,-26900,-165.031
164,136,28,0,0.829,27100,165.244,28,136,0,0.171,-27100,-165.244
165,137,28,0,0.83,27200,164.848,28,137,0,0.17,-27200,-164.848
166,138,28,0,0.831,27400,165.06,28,138,0,0.169,-27400,-165.06
167,138,29,0,0.826,27100,162.275,29,138,0,0.174,-27100,-162.275
168,139,29,0,0.827,27300,162.5,29,139,0,0.173,-27300,-162.5
169,140,29,0,0.828,27600,163.314,29,140,0,0.172,-27600,-163.314
170,141,29,0,0.829,27900,164.118,29,141,0,0.171,-27900,-164.118
171,142,29,0,0.83,28200,164.912,29,142,0,0.17,-28200,-164.912
172,142,30,0,0.826,28100,163.372,30,142,0,0.174,-28100,-163.372
173,143,30,0,0.827,28200,163.006,30,143,0,0.173,-28200,-163.006
174,143,31,0,0.822,28000,160.92,31,143,0,0.178,-28000,-160.92
175,143,32,0,0.817,27800,158.857,32,143,0,0.183,-27800,-158.857
176,144,32,0,0.818,28000,159.091,32,144,0,0.182,-28000,-159.091
177,145,32,0,0.819,28200,159.322,32,145,0,0.181,-28200,-159.322
178,146,32,0,0.82,28600,160.674,32,146,0,0.18,-28600,-160.674
179,147,32,0,0.821,29200,163.128,32,147,0,0.179,-29200,-163.128
180,148,32,0,0.822,29400,163.333,32,148,0,0.178,-29400,-163.333
181,149,32,0,0.823,29600,163.536,32,149,0,0.177,-29600,-163.536
182,149,33,0,0.819,29400,161.538,33,149,0,0.181,-29400,-161.538
183,150,33,0,0.82,29800,162.842,33,150,0,0.18,-29800,-162.842
184,150,34,0,0.815,29600,160.87,34,150,0,0.185,-29600,-160.87
185,151,34,0,0.816,30000,162.162,34,151,0,0.184,-30000,-162.162
186,152,34,0,0.817,30200,162.366,34,152,0,0.183,-30200,-162.366
187,153,34,0,0.818,30300,162.032,34,153,0,0.182,-30300,-162.032
188,154,34,0,0.819,30400,161.702,34,154,0,0.181,-30400,-161.702
189,154,35,0,0.815,30200,159.788,35,154,0,0.185,-30200,-159.788
190,154,36,0,0.811,30100,158.421,36,154,0,0.189,-30100,-158.421
191,155,36,0,0.812,30300,158.639,36,155,0,0.188,-30300,-158.639
192,156,36,0,0.812,30500,158.854,36,156,0,0.188,-30500,-158.854
193,157,36,0,0.813,30800,159.585,36,157,0,0.187,-30800,-159.585
194,157,37,0,0.809,30600,157.732,37,157,0,0.191,-30600,-157.732
195,157,38,0,0.805,30400,155.897,38,157,0,0.195,-30400,-155.897
196,158,38,0,0.806,30900,157.653,38,158,0,0.194,-30900,-157.653
197,159,38,0,0.807,31000,157.36,38,159,0,0.193,-31000,-157.36
198,159,39,0,0.803,30700,155.051,39,159,0,0.197,-30700,-155.051
199,160,39,0,0.804,30900,155.276,39,160,0,0.196,-30900,-155.276
200,161,39,0,0.805,31100,155.5,39,161,0,0.195,-31100,-155.5
201,162,39,0,0.806,31500,156.716,39,162,0,0.194,-31500,-156.716
202,163,39,0,0.807,31700,156.931,39,163,0,0.193,-31700,-156.931
203,164,39,0,0.808,32000,157.635,39,164,0,0.192,-32000,-157.635
204,165,39,0,0.809,32100,157.353,39,165,0,0.191,-32100,-157.353
205,166,39,0,0.81,32300,157.561,39,166,0,0.19,-32300,-157.561
206,167,39,0,0.811,32500,157.767,39,167,0,0.189,-32500,-157.767
207,167,40,0,0.807,32300,156.039,40,167,0,0.193,-32300,-156.039
208,168,40,0,0.808,32700,157.212,40,168,0,0.192,-32700,-157.212
209,168,41,0,0.804,32500,155.502,41,168,0,0.196,-32500,-155.502
210,169,41,0,0.805,32700,155.714,41,169,0,0.195,-32700,-155.714
211,170,41,0,0.806,33200,157.346,41,170,0,0.194,-33200,-157.346
212,171,41,0,0.807,33400,157.547,41,171,0,0.193,-33400,-157.547
213,172,41,0,0.808,33600,157.746,41,172,0,0.192,-33600,-157.746
214,173,41,0,0.808,33800,157.944,41,173,0,0.192,-33800,-157.944
215,173,42,0,0.805,33500,155.814,42,173,0,0.195,-33500,-155.814
216,174,42,0,0.806,33900,156.944,42,174,0,0.194,-33900,-156.944
217,175,42,0,0.806,34200,157.604,42,175,0,0.194,-34200,-157.604
218,176,42,0,0.807,34500,158.257,42,176,0,0.193,-34500,-158.257
219,177,42,0,0.808,35100,160.274,42,177,0,0.192,-35100,-160.274
220,178,42,0,0.809,35400,160.909,42,178,0,0.191,-35400,-160.909
221,179,42,0,0.81,35500,160.633,42,179,0,0.19,-35500,-160.633
222,179,43,0,0.806,35400,159.459,43,179,0,0.194,-35400,-159.459
223,180,43,0,0.807,35800,160.538,43,180,0,0.193,-35800,-160.538
224,181,43,0,0.808,36000,160.714,43,181,0,0.192,-36000,-160.714
225,182,43,0,0.809,36500,162.222,43,182,0,0.191,-36500,-162.222
226,183,43,0,0.81,36700,162.389,43,183,0,0.19,-36700,-162.389
227,184,43,0,0.811,37000,162.996,43,184,0,0.189,-37000,-162.996
228,185,43,0,0.811,37200,163.158,43,185,0,0.189,-37200,-163.158
229,186,43,0,0.812,37500,163.755,43,186,0,0.188,-37500,-163.755
230,187,43,0,0.813,37600,163.478,43,187,0,0.187,-37600,-163.478
231,188,43,0,0.814,37700,163.203,43,188,0,0.186,-37700,-163.203
232,189,43,0,0.815,37900,163.362,43,189,0,0.185,-37900,-163.362
233,190,43,0,0.815,38400,164.807,43,190,0,0.185,-38400,-164.807
234,191,43,0,0.816,38600,164.957,43,191,0,0.184,-38600,-164.957
235,192,43,0,0.817,38700,164.681,43,192,0,0.183,-38700,-164.681
236,193,43,0,0.818,38800,164.407,43,193,0,0.182,-38800,-164.407
237,193,44,0,0.814,38300,161.603,44,193,0,0.186,-38300,-161.603
238,194,44,0,0.815,38400,161.345,44,194,0,0.185,-38400,-161.345
239,195,44,0,0.816,38600,161.506,44,195,0,0.184,-38600,-161.506
240,196,44,0,0.817,39000,162.5,44,196,0,0.183,-39000,-162.5
241,197,44,0,0.817,39500,163.9,44,197,0,0.183,-39500,-163.9
242,198,44,0,0.818,39800,164.463,44,198,0,0.182,-39800,-164.463
243,199,44,0,0.819,40000,164.609,44,199,0,0.181,-40000,-164.609
244,200,44,0,0.82,40800,167.213,44,200,0,0.18,-40800,-167.213
245,201,44,0,0.82,40900,166.939,44,201,0,0.18,-40900,-166.939
246,201,45,0,0.817,40800,165.854,45,201,0,0.183,-40800,-165.854
247,202,45,0,0.818,41000,165.992,45,202,0,0.182,-41000,-165.992
248,203,45,0,0.819,41200,166.129,45,203,0,0.181,-41200,-166.129
249,204,45,0,0.819,41500,166.667,45,204,0,0.181,-41500,-166.667
250,204,46,0,0.816,41300,165.2,46,204,0,0.184,-41300,-165.2
251,205,46,0,0.817,41600,165.737,46,205,0,0.183,-41600,-165.737
252,205,47,0,0.813,41400,164.286,47,205,0,0.187,-41400,-164.286
253,206,47,0,0.814,41800,165.217,47,206,0,0.186,-41800,-165.217
254,207,47,0,0.815,42000,165.354,47,207,0,0.185,-42000,-165.354
