Game Number,AI1 [NB] Wins,AI1 [NB] Losses,AI1 [NB] Draws,AI1 [NB] Win Percentage,AI1 [NB] Cumulative Game Reward,AI1 [NB] Reward/Game Average,AI2 [RANDOM] Wins,AI2 [RANDOM] Losses,AI2 [RANDOM] Draws,AI2 [RANDOM] Win Percentage,AI2 [RANDOM] Cumulative Game Reward,AI2 [RANDOM] Reward/Game Average
255,208,47,0,0.816,42300,165.882,47,208,0,0.184,-42300,-165.882
256,209,47,0,0.816,42700,166.797,47,209,0,0.184,-42700,-166.797
257,209,48,0,0.813,42500,165.37,48,209,0,0.187,-42500,-165.37
258,210,48,0,0.814,42700,165.504,48,210,0,0.186,-42700,-165.504
259,210,49,0,0.811,42500,164.093,49,210,0,0.189,-42500,-164.093
260,211,49,0,0.812,42900,165,49,211,0,0.188,-42900,-165
261,212,49,0,0.812,43100,165.134,49,212,0,0.188,-43100,-165.134
262,213,49,0,0.813,43300,165.267,49,213,0,0.187,-43300,-165.267
263,214,49,0,0.814,43600,165.779,49,214,0,0.186,-43600,-165.779
264,214,50,0,0.811,43500,164.773,50,214,0,0.189,-43500,-164.773
265,215,50,0,0.811,43800,165.283,50,215,0,0.189,-43800,-165.283
266,216,50,0,0.812,44100,165.789,50,216,0,0.188,-44100,-165.789
267,216,51,0,0.809,44000,164.794,51,216,0,0.191,-44000,-164.794
268,217,51,0,0.81,44200,164.925,51,217,0,0.19,-44200,-164.925
269,218,51,0,0.81,44600,165.799,51,218,0,0.19,-44600,-165.799
270,219,51,0,0.811,44900,166.296,51,219,0,0.189,-44900,-166.296
271,220,51,0,0.812,45100,166.421,51,220,0,0.188,-45100,-166.421
272,221,51,0,0.812,45200,166.176,51,221,0,0.188,-45200,-166.176
273,222,51,0,0.813,45600,167.033,51,222,0,0.187,-45600,-167.033
274,223,51,0,0.814,45800,167.153,51,223,0,0.186,-45800,-167.153
275,224,51,0,0.815,46000,167.273,51,224,0,0.185,-46000,-167.273
276,225,51,0,0.815,46200,167.391,51,225,0,0.185,-46200,-167.391
277,226,51,0,0.816,46400,167.509,51,226,0,0.184,-46400,-167.509
278,227,51,0,0.817,46600,167.626,51,227,0,0.183,-46600,-167.626
279,228,51,0,0.817,47400,169.892,51,228,0,0.183,-47400,-169.892
280,229,51,0,0.818,47800,170.714,51,229,0,0.182,-47800,-170.714
281,230,51,0,0.819,48200,171.53,51,230,0,0.181,-48200,-171.53
282,231,51,0,0.819,48400,171.631,51,231,0,0.181,-48400,-171.631
283,232,51,0,0.82,48800,172.438,51,232,0,0.18,-48800,-172.438
284,233,51,0,0.82,49000,172.535,51,233,0,0.18,-49000,-172.535
285,234,51,0,0.821,49100,172.281,51,234,0,0.179,-49100,-172.281
286,234,52,0,0.818,48900,170.979,52,234,0,0.182,-48900,-170.979
287,235,52,0,0.819,49200,171.429,52,235,0,0.181,-49200,-171.429
288,236,52,0,0.819,49300,171.181,52,236,0,0.181,-49300,-171.181
289,237,52,0,0.82,49400,170.934,52,237,0,0.18,-49400,-170.934
290,238,52,0,0.821,49800,171.724,52,238,0,0.179,-49800,-171.724
291,239,52,0,0.821,50000,171.821,52,239,0,0.179,-50000,-171.821
292,239,53,0,0.818,49900,170.89,53,239,0,0.182,-49900,-170.89
293,240,53,0,0.819,50200,171.331,53,240,0,0.181,-50200,-171.331
294,241,53,0,0.82,50400,171.429,53,241,0,0.18,-50400,-171.429
295,242,53,0,0.82,50800,172.203,53,242,0,0.18,-50800,-172.203
296,242,54,0,0.818,50700,171.284,54,242,0,0.182,-50700,-171.284
297,242,55,0,0.815,50600,170.37,55,242,0,0.185,-50600,-170.37
298,243,55,0,0.815,50900,170.805,55,243,0,0.185,-50900,-170.805
299,244,55,0,0.816,51300,171.572,55,244,0,0.184,-51300,-171.572
300,245,55,0,0.817,51500,171.667,55,245,0,0.183,-51500,-171.667
301,245,56,0,0.814,51400,170.764,56,245,0,0.186,-51400,-170.764
302,246,56,0,0.815,51800,171.523,56,246,0,0.185,-51800,-171.523
303,246,57,0,0.812,51600,170.297,57,246,0,0.188,-51600,-170.297
304,247,57,0,0.812,51700,170.066,57,247,0,0.188,-51700,-170.066
305,248,57,0,0.813,52000,170.492,57,248,0,0.187,-52000,-170.492
306,249,57,0,0.814,52100,170.261,57,249,0,0.186,-52100,-170.261
307,250,57,0,0.814,52300,170.358,57,250,0,0.186,-52300,-170.358
308,251,57,0,0.815,52500,170.455,57,251,0,0.185,-52500,-170.455
309,252,57,0,0.816,52700,170.55,57,252,0,0.184,-52700,-170.55
310,252,58,0,0.813,52600,169.677,58,252,0,0.187,-52600,-169.677
311,253,58,0,0.814,52800,169.775,58,253,0,0.186,-52800,-169.775
312,254,58,0,0.814,53000,169.872,58,254,0,0.186,-53000,-169.872
313,255,58,0,0.815,53200,169.968,58,255,0,0.185,-53200,-169.968
314,256,58,0,0.815,53600,170.701,58,256,0,0.185,-53600,-170.701
315,257,58,0,0.816,53800,170.794,58,257,0,0.184,-53800,-170.794
316,258,58,0,0.816,54000,170.886,58,258,0,0.184,-54000,-170.886
317,259,58,0,0.817,54100,170.662,58,259,0,0.183,-54100,-170.662
318,260,58,0,0.818,54200,170.44,58,260,0,0.182,-54200,-170.44
319,261,58,0,0.818,54300,170.219,58,261,0,0.182,-54300,-170.219
320,262,58,0,0.819,54600,170.625,58,262,0,0.181,-54600,-170.625
321,263,58,0,0.819,54800,170.717,58,263,0,0.181,-54800,-170.717
322,264,58,0,0.82,55000,170.807,58,264,0,0.18,-55000,-170.807
323,264,59,0,0.817,54800,169.659,59,264,0,0.183,-54800,-169.659
324,264,60,0,0.815,54600,168.519,60,264,0,0.185,-54600,-168.519
325,265,60,0,0.815,55000,169.231,60,265,0,0.185,-55000,-169.231
326,266,60,0,0.816,55400,169.939,60,266,0,0.184,-55400,-169.939
327,267,60,0,0.817,55500,169.725,60,267,0,0.183,-55500,-169.725
328,267,61,0,0.814,55300,168.598,61,267,0,0.186,-55300,-168.598
329,268,61,0,0.815,55500,168.693,61,268,0,0.185,-55500,-168.693
330,268,62,0,0.812,55400,167.879,62,268,0,0.188,-55400,-167.879
331,269,62,0,0.813,55700,168.278,62,269,0,0.187,-55700,-168.278
332,269,63,0,0.81,55600,167.47,63,269,0,0.19,-55600,-167.47
333,270,63,0,0.811,56100,168.468,63,270,0,0.189,-56100,-168.468
334,271,63,0,0.811,56300,168.563,63,271,0,0.189,-56300,-168.563
335,271,64,0,0.809,56200,167.761,64,271,0,0.191,-56200,-167.761
336,271,65,0,0.807,56000,166.667,65,271,0,0.193,-56000,-166.667
337,271,66,0,0.804,55900,165.875,66,271,0,0.196,-55900,-165.875
338,272,66,0,0.805,56100,165.976,66,272,0,0.195,-56100,-165.976
339,273,66,0,0.805,56200,165.782,66,273,0,0.195,-56200,-165.782
340,274,66,0,0.806,56600,166.471,66,274,0,0.194,-56600,-166.471
341,274,67,0,0.804,56500,165.689,67,274,0,0.196,-56500,-165.689
342,275,67,0,0.804,57000,166.667,67,275,0,0.196,-57000,-166.667
343,276,67,0,0.805,57500,167.638,67,276,0,0.195,-57500,-167.638
344,276,68,0,0.802,57200,166.279,68,276,0,0.198,-57200,-166.279
345,276,69,0,0.8,56400,163.478,69,276,0,0.2,-56400,-163.478
346,277,69,0,0.801,56800,164.162,69,277,0,0.199,-56800,-164.162
347,278,69,0,0.801,56900,163.977,69,278,0,0.199,-56900,-163.977
348,279,69,0,0.802,57000,163.793,69,279,0,0.198,-57000,-163.793
349,280,69,0,0.802,57200,163.897,69,280,0,0.198,-57200,-163.897
350,281,69,0,0.803,57300,163.714,69,281,0,0.197,-57300,-163.714
351,282,69,0,0.803,57500,163.818,69,282,0,0.197,-57500,-163.818
352,283,69,0,0.804,57900,164.489,69,283,0,0.196,-57900,-164.489
353,284,69,0,0.805,58300,165.156,69,284,0,0.195,-58300,-165.156
354,285,69,0,0.805,58500,165.254,69,285,0,0.195,-58500,-165.254
355,286,69,0,0.806,58800,165.634,69,286,0,0.194,-58800,-165.634
356,286,70,0,0.803,58600,164.607,70,286,0,0.197,-58600,-164.607
357,287,70,0,0.804,58700,164.426,70,287,0,0.196,-58700,-164.426
358,288,70,0,0.804,58900,164.525,70,288,0,0.196,-58900,-164.525
359,288,71,0,0.802,58700,163.51,71,288,0,0.198,-58700,-163.51
360,288,72,0,0.8,58600,162.778,72,288,0,0.2,-58600,-162.778
361,289,72,0,0.801,59000,163.435,72,289,0,0.199,-59000,-163.435
362,290,72,0,0.801,59200,163.536,72,290,0,0.199,-59200,-163.536
363,291,72,0,0.802,59400,163.636,72,291,0,0.198,-59400,-163.636
364,291,73,0,0.799,59300,162.912,73,291,0,0.201,-59300,-162.912
365,292,73,0,0.8,59500,163.014,73,292,0,0.2,-59500,-163.014
366,293,73,0,0.801,59600,162.842,73,293,0,0.199,-59600,-162.842
367,293,74,0,0.798,59400,161.853,74,293,0,0.202,-59400,-161.853
368,293,75,0,0.796,59300,161.141,75,293,0,0.204,-59300,-161.141
369,293,76,0,0.794,59100,160.163,76,293,0,0.206,-59100,-160.163
370,294,76,0,0.795,59400,160.541,76,294,0,0.205,-59400,-160.541
371,295,76,0,0.795,59600,160.647,76,295,0,0.205,-59600,-160.647
372,296,76,0,0.796,59800,160.753,76,296,0,0.204,-59800,-160.753
373,296,77,0,0.794,59700,160.054,77,296,0,0.206,-59700,-160.054
374,297,77,0,0.794,60500,161.765,77,297,0,0.206,-60500,-161.765
375,297,78,0,0.792,60300,160.8,78,297,0,0.208,-60300,-160.8
376,298,78,0,0.793,60400,160.638,78,298,0,0.207,-60400,-160.638
377,298,79,0,0.79,60100,159.416,79,298,0,0.21,-60100,-159.416
378,298,80,0,0.788,60000,158.73,80,298,0,0.212,-60000,-158.73
379,299,80,0,0.789,60200,158.839,80,299,0,0.211,-60200,-158.839
380,300,80,0,0.789,60500,159.211,80,300,0,0.211,-60500,-159.211
381,301,80,0,0.79,60600,159.055,80,301,0,0.21,-60600,-159.055
382,302,80,0,0.791,60900,159.424,80,302,0,0.209,-60900,-159.424
383,303,80,0,0.791,61000,159.269,80,303,0,0.209,-61000,-159.269
384,304,80,0,0.792,61200,159.375,80,304,0,0.208,-61200,-159.375
385,304,81,0,0.79,61100,158.701,81,304,0,0.21,-61100,-158.701
386,305,81,0,0.79,61200,158.549,81,305,0,0.21,-61200,-158.549
387,306,81,0,0.791,61500,158.915,81,306,0,0.209,-61500,-158.915
388,307,81,0,0.791,61900,159.536,81,307,0,0.209,-61900,-159.536
389,307,82,0,0.789,61800,158.869,82,307,0,0.211,-61800,-158.869
390,308,82,0,0.79,62100,159.231,82,308,0,0.21,-62100,-159.231
391,309,82,0,0.79,62200,159.079,82,309,0,0.21,-62200,-159.079
392,309,83,0,0.788,62000,158.163,83,309,0,0.212,-62000,-158.163
393,310,83,0,0.789,62300,158.524,83,310,0,0.211,-62300,-158.524
394,311,83,0,0.789,62500,158.629,83,311,0,0.211,-62500,-158.629
395,312,83,0,0.79,62700,158.734,83,312,0,0.21,-62700,-158.734
396,312,84,0,0.788,62600,158.081,84,312,0,0.212,-62600,-158.081
397,313,84,0,0.788,63000,158.69,84,313,0,0.212,-63000,-158.69
398,313,85,0,0.786,62900,158.04,85,313,0,0.214,-62900,-158.04
399,314,85,0,0.787,63100,158.145,85,314,0,0.213,-63100,-158.145
400,315,85,0,0.787,63300,158.25,85,315,0,0.212,-63300,-158.25
401,316,85,0,0.788,63600,158.603,85,316,0,0.212,-63600,-158.603
402,317,85,0,0.789,63900,158.955,85,317,0,0.211,-63900,-158.955
403,318,85,0,0.789,64100,159.057,85,318,0,0.211,-64100,-159.057
404,319,85,0,0.79,64900,160.644,85,319,0,0.21,-64900,-160.644
405,319,86,0,0.788,64600,159.506,86,319,0,0.212,-64600,-159.506
406,320,86,0,0.788,64700,159.36,86,320,0,0.212,-64700,-159.36
407,321,86,0,0.789,65000,159.705,86,321,0,0.211,-65000,-159.705
408,321,87,0,0.787,64900,159.069,87,321,0,0.213,-64900,-159.069
409,322,87,0,0.787,65100,159.169,87,322,0,0.213,-65100,-159.169
410,322,88,0,0.785,65000,158.537,88,322,0,0.215,-65000,-158.537
411,323,88,0,0.786,65200,158.637,88,323,0,0.214,-65200,-158.637
412,323,89,0,0.784,65100,158.01,89,323,0,0.216,-65100,-158.01
413,324,89,0,0.785,65300,158.111,89,324,0,0.215,-65300,-158.111
414,325,89,0,0.785,65400,157.971,89,325,0,0.215,-65400,-157.971
415,326,89,0,0.786,65700,158.313,89,326,0,0.214,-65700,-158.313
416,327,89,0,0.786,66000,158.654,89,327,0,0.214,-66000,-158.654
417,328,89,0,0.787,66300,158.993,89,328,0,0.213,-66300,-158.993
418,329,89,0,0.787,66700,159.569,89,329,0,0.213,-66700,-159.569
419,330,89,0,0.788,66900,159.666,89,330,0,0.212,-66900,-159.666
420,331,89,0,0.788,67100,159.762,89,331,0,0.212,-67100,-159.762
421,331,90,0,0.786,67000,159.145,90,331,0,0.214,-67000,-159.145
422,332,90,0,0.787,67600,160.19,90,332,0,0.213,-67600,-160.19
423,332,91,0,0.785,67200,158.865,91,332,0,0.215,-67200,-158.865
424,333,91,0,0.785,67400,158.962,91,333,0,0.215,-67400,-158.962
425,334,91,0,0.786,67600,159.059,91,334,0,0.214,-67600,-159.059
426,335,91,0,0.786,67900,159.39,91,335,0,0.214,-67900,-159.39
427,336,91,0,0.787,68200,159.719,91,336,0,0.213,-68200,-159.719
428,337,91,0,0.787,68400,159.813,91,337,0,0.213,-68400,-159.813
429,337,92,0,0.786,68200,158.974,92,337,0,0.214,-68200,-158.974
430,338,92,0,0.786,68400,159.07,92,338,0,0.214,-68400,-159.07
431,338,93,0,0.784,68200,158.237,93,338,0,0.216,-68200,-158.237
432,339,93,0,0.785,68500,158.565,93,339,0,0.215,-68500,-158.565
433,340,93,0,0.785,68800,158.891,93,340,0,0.215,-68800,-158.891
434,340,93,1,0.783,68800,158.525,93,340,1,0.214,-68800,-158.525
435,341,93,1,0.784,69100,158.851,93,341,1,0.214,-69100,-158.851
436,342,93,1,0.784,69500,159.404,93,342,1,0.213,-69500,-159.404
437,343,93,1,0.785,69600,159.268,93,343,1,0.213,-69600,-159.268
438,344,93,1,0.785,70200,160.274,93,344,1,0.212,-70200,-160.274
439,345,93,1,0.786,70300,160.137,93,345,1,0.212,-70300,-160.137
440,346,93,1,0.786,70700,160.682,93,346,1,0.211,-70700,-160.682
441,347,93,1,0.787,70900,160.771,93,347,1,0.211,-70900,-160.771
442,347,94,1,0.785,70800,160.181,94,347,1,0.213,-70800,-160.181
443,348,94,1,0.786,71000,160.271,94,348,1,0.212,-71000,-160.271
444,349,94,1,0.786,71300,160.586,94,349,1,0.212,-71300,-160.586
445,349,95,1,0.784,71200,160,95,349,1,0.213,-71200,-160
446,350,95,1,0.785,71300,159.865,95,350,1,0.213,-71300,-159.865
447,351,95,1,0.785,71500,159.955,95,351,1,0.213,-71500,-159.955
448,352,95,1,0.786,71700,160.045,95,352,1,0.212,-71700,-160.045
449,353,95,1,0.786,71800,159.911,95,353,1,0.212,-71800,-159.911
450,354,95,1,0.787,72100,160.222,95,354,1,0.211,-72100,-160.222
451,355,95,1,0.787,72400,160.532,95,355,1,0.211,-72400,-160.532
452,356,95,1,0.788,72600,160.619,95,356,1,0.21,-72600,-160.619
453,357,95,1,0.788,72700,160.486,95,357,1,0.21,-72700,-160.486
454,358,95,1,0.789,73100,161.013,95,358,1,0.209,-73100,-161.013
455,359,95,1,0.789,73300,161.099,95,359,1,0.209,-73300,-161.099
456,360,95,1,0.789,73500,161.184,95,360,1,0.208,-73500,-161.184
457,361,95,1,0.79,73600,161.05,95,361,1,0.208,-73600,-161.05
458,362,95,1,0.79,73800,161.135,95,362,1,0.207,-73800,-161.135
459,363,95,1,0.791,74000,161.22,95,363,1,0.207,-74000,-161.22
460,364,95,1,0.791,74200,161.304,95,364,1,0.207,-74200,-161.304
461,365,95,1,0.792,74400,161.388,95,365,1,0.206,-74400,-161.388
462,366,95,1,0.792,75000,162.338,95,366,1,0.206,-75000,-162.338
463,367,95,1,0.793,75200,162.419,95,367,1,0.205,-75200,-162.419
464,367,96,1,0.791,75100,161.853,96,367,1,0.207,-75100,-161.853
465,368,96,1,0.791,75500,162.366,96,368,1,0.206,-75500,-162.366
466,369,96,1,0.792,75800,162.661,96,369,1,0.206,-75800,-162.661
467,370,96,1,0.792,76000,162.741,96,370,1,0.206,-76000,-162.741
468,371,96,1,0.793,76200,162.821,96,371,1,0.205,-76200,-162.821
469,371,97,1,0.791,76000,162.047,97,371,1,0.207,-76000,-162.047
470,372,97,1,0.791,76400,162.553,97,372,1,0.206,-76400,-162.553
471,373,97,1,0.792,76500,162.42,97,373,1,0.206,-76500,-162.42
472,374,97,1,0.792,76700,162.5,97,374,1,0.206,-76700,-162.5
473,375,97,1,0.793,76900,162.579,97,375,1,0.205,-76900,-162.579
474,376,97,1,0.793,77300,163.08,97,376,1,0.205,-77300,-163.08
475,377,97,1,0.794,77600,163.368,97,377,1,0.204,-77600,-163.368
476,378,97,1,0.794,78400,164.706,97,378,1,0.204,-78400,-164.706
477,379,97,1,0.795,78600,164.78,97,379,1,0.203,-78600,-164.78
478,380,97,1,0.795,78800,164.854,97,380,1,0.203,-78800,-164.854
479,381,97,1,0.795,78900,164.718,97,381,1,0.203,-78900,-164.718
480,381,97,2,0.794,78900,164.375,97,381,2,0.202,-78900,-164.375
481,382,97,2,0.794,79200,164.657,97,382,2,0.202,-79200,-164.657
482,383,97,2,0.795,79500,164.938,97,383,2,0.201,-79500,-164.938
483,384,97,2,0.795,79700,165.01,97,384,2,0.201,-79700,-165.01
484,385,97,2,0.795,79900,165.083,97,385,2,0.2,-79900,-165.083
485,386,97,2,0.796,80300,165.567,97,386,2,0.2,-80300,-165.567
486,387,97,2,0.796,80700,166.049,97,387,2,0.2,-80700,-166.049
487,387,98,2,0.795,80600,165.503,98,387,2,0.201,-80600,-165.503
488,387,98,3,0.793,80600,165.164,98,387,3,0.201,-80600,-165.164
489,388,98,3,0.793,80700,165.031,98,388,3,0.2,-80700,-165.031
490,389,98,3,0.794,80900,165.102,98,389,3,0.2,-80900,-165.102
491,390,98,3,0.794,81100,165.173,98,390,3,0.2,-81100,-165.173
492,391,98,3,0.795,81300,165.244,98,391,3,0.199,-81300,-165.244
493,392,98,3,0.795,81500,165.314,98,392,3,0.199,-81500,-165.314
494,393,98,3,0.796,81700,165.385,98,393,3,0.198,-81700,-165.385
495,393,99,3,0.794,81600,164.848,99,393,3,0.2,-81600,-164.848
496,394,99,3,0.794,81700,164.718,99,394,3,0.2,-81700,-164.718
497,395,99,3,0.795,82000,164.99,99,395,3,0.199,-82000,-164.99
498,396,99,3,0.795,82200,165.06,99,396,3,0.199,-82200,-165.06
499,397,99,3,0.796,82400,165.13,99,397,3,0.198,-82400,-165.13
500,397,100,3,0.794,82100,164.2,100,397,3,0.2,-82100,-164.2
