Game Number,AI1 [RANDOM] Wins,AI1 [RANDOM] Losses,AI1 [RANDOM] Draws,AI1 [RANDOM] Win Percentage,AI1 [RANDOM] Cumulative Game Reward,AI1 [RANDOM] Reward/Game Average,AI2 [EV] Wins,AI2 [EV] Losses,AI2 [EV] Draws,AI2 [EV] Win Percentage,AI2 [EV] Cumulative Game Reward,AI2 [EV] Reward/Game Average
1,0,1,0,0,-100,-100,1,0,0,1,100,100
2,0,2,0,0,-300,-150,2,0,0,1,300,150
3,0,3,0,0,-500,-166.667,3,0,0,1,500,166.667
4,0,4,0,0,-700,-175,4,0,0,1,700,175
5,0,5,0,0,-1384,-276.8,5,0,0,1,1384,276.8
6,0,6,0,0,-1584,-264,6,0,0,1,1584,264
7,0,7,0,0,-2060,-294.286,7,0,0,1,2060,294.286
8,0,8,0,0,-2360,-295,8,0,0,1,2360,295
9,0,9,0,0,-2560,-284.444,9,0,0,1,2560,284.444
10,0,10,0,0,-2960,-296,10,0,0,1,2960,296
11,0,11,0,0,-3500,-318.182,11,0,0,1,3500,318.182
12,0,12,0,0,-3700,-308.333,12,0,0,1,3700,308.333
13,0,13,0,0,-4000,-307.692,13,0,0,1,4000,307.692
14,0,14,0,0,-4400,-314.286,14,0,0,1,4400,314.286
15,0,15,0,0,-4500,-300,15,0,0,1,4500,300
16,1,15,0,0.062,-3525,-220.312,15,1,0,0.938,3525,220.312
17,1,16,0,0.059,-3725,-219.118,16,1,0,0.941,3725,219.118
18,1,17,0,0.056,-4025,-223.611,17,1,0,0.944,4025,223.611
19,2,17,0,0.105,-3925,-206.579,17,2,0,0.895,3925,206.579
20,2,18,0,0.1,-4225,-211.25,18,2,0,0.9,4225,211.25
21,2,19,0,0.095,-4625,-220.238,19,2,0,0.905,4625,220.238
22,3,19,0,0.136,-4525,-205.682,19,3,0,0.864,4525,205.682
23,3,20,0,0.13,-4725,-205.435,20,3,0,0.87,4725,205.435
24,3,21,0,0.125,-4825,-201.042,21,3,0,0.875,4825,201.042
25,4,21,0,0.16,-4253,-170.12,21,4,0,0.84,4253,170.12
26,4,22,0,0.154,-4353,-167.423,22,4,0,0.846,4353,167.423
27,4,23,0,0.148,-4553,-168.63,23,4,0,0.852,4553,168.63
28,4,24,0,0.143,-4653,-166.179,24,4,0,0.857,4653,166.179
29,4,25,0,0.138,-4853,-167.345,25,4,0,0.862,4853,167.345
30,4,26,0,0.133,-5253,-175.1,26,4,0,0.867,5253,175.1
31,4,27,0,0.129,-6117,-197.323,27,4,0,0.871,6117,197.323
32,4,28,0,0.125,-6317,-197.406,28,4,0,0.875,6317,197.406
33,5,28,0,0.152,-6217,-188.394,28,5,0,0.848,6217,188.394
34,5,29,0,0.147,-6789,-199.676,29,5,0,0.853,6789,199.676
35,5,30,0,0.143,-6989,-199.686,30,5,0,0.857,6989,199.686
36,5,31,0,0.139,-7089,-196.917,31,5,0,0.861,7089,196.917
37,5,32,0,0.135,-7289,-197,32,5,0,0.865,7289,197
38,5,33,0,0.132,-7589,-199.711,33,5,0,0.868,7589,199.711
39,6,33,0,0.154,-7489,-192.026,33,6,0,0.846,7489,192.026
40,6,34,0,0.15,-7689,-192.225,34,6,0,0.85,7689,192.225
41,6,35,0,0.146,-7889,-192.415,35,6,0,0.854,7889,192.415
42,6,36,0,0.143,-8089,-192.595,36,6,0,0.857,8089,192.595
43,6,37,0,0.14,-8489,-197.419,37,6,0,0.86,8489,197.419
44,6,38,0,0.136,-8889,-202.023,38,6,0,0.864,8889,202.023
45,6,39,0,0.133,-9089,-201.978,39,6,0,0.867,9089,201.978
46,7,39,0,0.152,-8989,-195.413,39,7,0,0.848,8989,195.413
47,7,40,0,0.149,-9089,-193.383,40,7,0,0.851,9089,193.383
48,7,41,0,0.146,-9289,-193.521,41,7,0,0.854,9289,193.521
49,7,42,0,0.143,-9489,-193.653,42,7,0,0.857,9489,193.653
50,7,43,0,0.14,-10181,-203.62,43,7,0,0.86,10181,203.62
51,8,43,0,0.157,-10081,-197.667,43,8,0,0.843,10081,197.667
52,8,44,0,0.154,-10281,-197.712,44,8,0,0.846,10281,197.712
53,8,45,0,0.151,-10381,-195.868,45,8,0,0.849,10381,195.868
54,8,46,0,0.148,-10481,-194.093,46,8,0,0.852,10481,194.093
55,8,47,0,0.145,-10581,-192.382,47,8,0,0.855,10581,192.382
56,8,48,0,0.143,-10781,-192.518,48,8,0,0.857,10781,192.518
57,8,49,0,0.14,-11573,-203.035,49,8,0,0.86,11573,203.035
58,9,49,0,0.155,-11373,-196.086,49,9,0,0.845,11373,196.086
59,9,50,0,0.153,-11573,-196.153,50,9,0,0.847,11573,196.153
60,9,51,0,0.15,-11673,-194.55,51,9,0,0.85,11673,194.55
61,9,52,0,0.148,-11773,-193,52,9,0,0.852,11773,193
62,9,53,0,0.145,-11973,-193.113,53,9,0,0.855,11973,193.113
63,9,54,0,0.143,-12173,-193.222,54,9,0,0.857,12173,193.222
64,9,55,0,0.141,-13075,-204.297,55,9,0,0.859,13075,204.297
65,9,56,0,0.138,-13175,-202.692,56,9,0,0.862,13175,202.692
66,9,57,0,0.136,-13375,-202.652,57,9,0,0.864,13375,202.652
67,9,58,0,0.134,-14175,-211.567,58,9,0,0.866,14175,211.567
68,9,59,0,0.132,-14375,-211.397,59,9,0,0.868,14375,211.397
69,9,60,0,0.13,-14675,-212.681,60,9,0,0.87,14675,212.681
70,9,61,0,0.129,-15175,-216.786,61,9,0,0.871,15175,216.786
71,9,62,0,0.127,-15375,-216.549,62,9,0,0.873,15375,216.549
72,9,63,0,0.125,-15675,-217.708,63,9,0,0.875,15675,217.708
73,10,63,0,0.137,-15121,-207.137,63,10,0,0.863,15121,207.137
74,10,64,0,0.135,-15521,-209.743,64,10,0,0.865,15521,209.743
75,10,65,0,0.133,-16021,-213.613,65,10,0,0.867,16021,213.613
76,10,66,0,0.132,-16321,-214.75,66,10,0,0.868,16321,214.75
77,10,67,0,0.13,-16421,-213.26,67,10,0,0.87,16421,213.26
78,10,68,0,0.128,-16621,-213.09,68,10,0,0.872,16621,213.09
79,10,69,0,0.127,-17493,-221.43,69,10,0,0.873,17493,221.43
80,10,70,0,0.125,-17693,-221.162,70,10,0,0.875,17693,221.162
81,10,71,0,0.123,-17993,-222.136,71,10,0,0.877,17993,222.136
82,10,72,0,0.122,-18193,-221.866,72,10,0,0.878,18193,221.866
83,10,73,0,0.12,-18293,-220.398,73,10,0,0.88,18293,220.398
84,10,74,0,0.119,-18493,-220.155,74,10,0,0.881,18493,220.155
85,11,74,0,0.129,-18293,-215.212,74,11,0,0.871,18293,215.212
86,11,75,0,0.128,-18493,-215.035,75,11,0,0.872,18493,215.035
87,11,76,0,0.126,-18693,-214.862,76,11,0,0.874,18693,214.862
88,11,77,0,0.125,-18793,-213.557,77,11,0,0.875,18793,213.557
89,11,78,0,0.124,-18993,-213.404,78,11,0,0.876,18993,213.404
90,11,79,0,0.122,-19193,-213.256,79,11,0,0.878,19193,213.256
91,11,80,0,0.121,-19293,-212.011,80,11,0,0.879,19293,212.011
92,11,81,0,0.12,-19493,-211.88,81,11,0,0.88,19493,211.88
93,11,82,0,0.118,-19593,-210.677,82,11,0,0.882,19593,210.677
94,11,83,0,0.117,-20521,-218.309,83,11,0,0.883,20521,218.309
95,11,84,0,0.116,-20937,-220.389,84,11,0,0.884,20937,220.389
96,11,85,0,0.115,-21137,-220.177,85,11,0,0.885,21137,220.177
97,11,86,0,0.113,-21437,-221,86,11,0,0.887,21437,221
98,11,87,0,0.112,-21537,-219.765,87,11,0,0.888,21537,219.765
99,12,87,0,0.121,-21337,-215.525,87,12,0,0.879,21337,215.525
100,12,88,0,0.12,-21981,-219.81,88,12,0,0.88,21981,219.81
101,12,89,0,0.119,-22181,-219.614,89,12,0,0.881,22181,219.614
102,13,89,0,0.127,-22081,-216.48,89,13,0,0.873,22081,216.48
103,13,90,0,0.126,-22181,-215.35,90,13,0,0.874,22181,215.35
104,13,91,0,0.125,-22381,-215.202,91,13,0,0.875,22381,215.202
105,13,92,0,0.124,-22581,-215.057,92,13,0,0.876,22581,215.057
106,13,93,0,0.123,-22681,-213.972,93,13,0,0.877,22681,213.972
107,14,93,0,0.131,-21875,-204.439,93,14,0,0.869,21875,204.439
108,14,94,0,0.13,-21975,-203.472,94,14,0,0.87,21975,203.472
109,14,95,0,0.128,-22075,-202.523,95,14,0,0.872,22075,202.523
110,14,96,0,0.127,-22590,-205.364,96,14,0,0.873,22590,205.364
111,15,96,0,0.135,-22490,-202.613,96,15,0,0.865,22490,202.613
112,15,97,0,0.134,-22690,-202.589,97,15,0,0.866,22690,202.589
113,15,98,0,0.133,-22890,-202.566,98,15,0,0.867,22890,202.566
114,15,99,0,0.132,-22990,-201.667,99,15,0,0.868,22990,201.667
115,15,100,0,0.13,-23390,-203.391,100,15,0,0.87,23390,203.391
116,15,101,0,0.129,-23490,-202.5,101,15,0,0.871,23490,202.5
117,15,102,0,0.128,-23690,-202.479,102,15,0,0.872,23690,202.479
118,16,102,0,0.136,-23490,-199.068,102,16,0,0.864,23490,199.068
119,16,103,0,0.134,-23590,-198.235,103,16,0,0.866,23590,198.235
120,17,103,0,0.142,-23390,-194.917,103,17,0,0.858,23390,194.917
121,17,104,0,0.14,-23590,-194.959,104,17,0,0.86,23590,194.959
122,17,105,0,0.139,-24034,-197,105,17,0,0.861,24034,197
123,17,106,0,0.138,-24234,-197.024,106,17,0,0.862,24234,197.024
124,18,106,0,0.145,-24034,-193.823,106,18,0,0.855,24034,193.823
125,18,107,0,0.144,-24134,-193.072,107,18,0,0.856,24134,193.072
126,18,108,0,0.143,-24334,-193.127,108,18,0,0.857,24334,193.127
127,18,109,0,0.142,-25266,-198.945,109,18,0,0.858,25266,198.945
128,18,110,0,0.141,-25466,-198.953,110,18,0,0.859,25466,198.953
129,18,111,0,0.14,-25566,-198.186,111,18,0,0.86,25566,198.186
130,18,112,0,0.138,-25866,-198.969,112,18,0,0.862,25866,198.969
131,18,113,0,0.137,-26066,-198.977,113,18,0,0.863,26066,198.977
132,18,114,0,0.136,-26166,-198.227,114,18,0,0.864,26166,198.227
133,19,114,0,0.143,-26066,-195.985,114,19,0,0.857,26066,195.985
134,19,115,0,0.142,-26266,-196.015,115,19,0,0.858,26266,196.015
135,19,116,0,0.141,-26866,-199.007,116,19,0,0.859,26866,199.007
136,19,117,0,0.14,-26966,-198.279,117,19,0,0.86,26966,198.279
137,19,118,0,0.139,-27734,-202.438,118,19,0,0.861,27734,202.438
138,19,119,0,0.138,-28479,-206.37,119,19,0,0.862,28479,206.37
139,19,120,0,0.137,-28879,-207.763,120,19,0,0.863,28879,207.763
140,19,121,0,0.136,-29179,-208.421,121,19,0,0.864,29179,208.421
141,19,122,0,0.135,-29379,-208.362,122,19,0,0.865,29379,208.362
142,19,123,0,0.134,-29679,-209.007,123,19,0,0.866,29679,209.007
143,19,124,0,0.133,-30183,-211.07,124,19,0,0.867,30183,211.07
144,19,125,0,0.132,-30283,-210.299,125,19,0,0.868,30283,210.299
145,19,126,0,0.131,-30383,-209.538,126,19,0,0.869,30383,209.538
146,19,127,0,0.13,-30971,-212.13,127,19,0,0.87,30971,212.13
147,19,128,0,0.129,-31171,-212.048,128,19,0,0.871,31171,212.048
148,19,129,0,0.128,-31571,-213.318,129,19,0,0.872,31571,213.318
149,20,129,0,0.134,-31471,-211.215,129,20,0,0.866,31471,211.215
150,20,130,0,0.133,-31671,-211.14,130,20,0,0.867,31671,211.14
151,20,131,0,0.132,-31871,-211.066,131,20,0,0.868,31871,211.066
152,20,132,0,0.132,-32071,-210.993,132,20,0,0.868,32071,210.993
153,20,133,0,0.131,-32271,-210.922,133,20,0,0.869,32271,210.922
154,20,134,0,0.13,-33071,-214.747,134,20,0,0.87,33071,214.747
155,20,135,0,0.129,-33471,-215.942,135,20,0,0.871,33471,215.942
156,20,136,0,0.128,-33671,-215.84,136,20,0,0.872,33671,215.84
157,20,137,0,0.127,-34071,-217.013,137,20,0,0.873,34071,217.013
158,20,138,0,0.127,-34984,-221.418,138,20,0,0.873,34984,221.418
159,20,139,0,0.126,-35284,-221.912,139,20,0,0.874,35284,221.912
160,20,140,0,0.125,-35684,-223.025,140,20,0,0.875,35684,223.025
161,20,141,0,0.124,-35784,-222.261,141,20,0,0.876,35784,222.261
162,20,142,0,0.123,-36184,-223.358,142,20,0,0.877,36184,223.358
163,20,143,0,0.123,-36284,-222.601,143,20,0,0.877,36284,222.601
164,21,143,0,0.128,-35778,-218.159,143,21,0,0.872,35778,218.159
165,21,144,0,0.127,-35978,-218.048,144,21,0,0.873,35978,218.048
166,21,145,0,0.127,-36778,-221.554,145,21,0,0.873,36778,221.554
167,22,145,0,0.132,-36678,-219.629,145,22,0,0.868,36678,219.629
168,22,146,0,0.131,-36878,-219.512,146,22,0,0.869,36878,219.512
169,22,147,0,0.13,-37078,-219.396,147,22,0,0.87,37078,219.396
170,22,148,0,0.129,-37378,-219.871,148,22,0,0.871,37378,219.871
171,22,149,0,0.129,-37578,-219.754,149,22,0,0.871,37578,219.754
172,22,150,0,0.128,-37678,-219.058,150,22,0,0.872,37678,219.058
173,23,150,0,0.133,-37478,-216.636,150,23,0,0.867,37478,216.636
174,23,151,0,0.132,-37678,-216.54,151,23,0,0.868,37678,216.54
175,24,151,0,0.137,-36686,-209.634,151,24,0,0.863,36686,209.634
176,24,152,0,0.136,-36886,-209.58,152,24,0,0.864,36886,209.58
177,24,153,0,0.136,-36986,-208.96,153,24,0,0.864,36986,208.96
178,24,154,0,0.135,-37186,-208.91,154,24,0,0.865,37186,208.91
179,24,155,0,0.134,-37286,-208.302,155,24,0,0.866,37286,208.302
180,24,156,0,0.133,-37586,-208.811,156,24,0,0.867,37586,208.811
181,25,156,0,0.138,-37486,-207.105,156,25,0,0.862,37486,207.105
182,25,157,0,0.137,-38126,-209.484,157,25,0,0.863,38126,209.484
183,25,158,0,0.137,-38326,-209.432,158,25,0,0.863,38326,209.432
184,25,159,0,0.136,-38426,-208.837,159,25,0,0.864,38426,208.837
185,25,160,0,0.135,-38626,-208.789,160,25,0,0.865,38626,208.789
186,25,161,0,0.134,-38826,-208.742,161,25,0,0.866,38826,208.742
187,26,161,0,0.139,-38726,-207.091,161,26,0,0.861,38726,207.091
188,27,161,0,0.144,-38626,-205.457,161,27,0,0.856,38626,205.457
189,27,162,0,0.143,-38726,-204.899,162,27,0,0.857,38726,204.899
190,27,163,0,0.142,-39026,-205.4,163,27,0,0.858,39026,205.4
191,27,164,0,0.141,-39226,-205.372,164,27,0,0.859,39226,205.372
192,27,165,0,0.141,-39326,-204.823,165,27,0,0.859,39326,204.823
193,27,166,0,0.14,-39626,-205.316,166,27,0,0.86,39626,205.316
194,27,167,0,0.139,-40026,-206.32,167,27,0,0.861,40026,206.32
195,27,168,0,0.138,-40326,-206.8,168,27,0,0.862,40326,206.8
196,27,169,0,0.138,-40898,-208.663,169,27,0,0.862,40898,208.663
197,27,170,0,0.137,-41098,-208.619,170,27,0,0.863,41098,208.619
198,27,171,0,0.136,-41498,-209.586,171,27,0,0.864,41498,209.586
199,27,172,0,0.136,-42118,-211.648,172,27,0,0.864,42118,211.648
200,27,173,0,0.135,-42518,-212.59,173,27,0,0.865,42518,212.59
201,27,174,0,0.134,-42718,-212.527,174,27,0,0.866,42718,212.527
202,27,175,0,0.134,-42818,-211.97,175,27,0,0.866,42818,211.97
203,28,175,0,0.138,-42718,-210.433,175,28,0,0.862,42718,210.433
204,28,176,0,0.137,-42818,-209.892,176,28,0,0.863,42818,209.892
205,28,177,0,0.137,-43234,-210.898,177,28,0,0.863,43234,210.898
206,28,178,0,0.136,-43434,-210.845,178,28,0,0.864,43434,210.845
207,28,179,0,0.135,-43734,-211.275,179,28,0,0.865,43734,211.275
208,28,180,0,0.135,-43934,-211.221,180,28,0,0.865,43934,211.221
209,28,181,0,0.134,-44134,-211.167,181,28,0,0.866,44134,211.167
210,28,182,0,0.133,-44334,-211.114,182,28,0,0.867,44334,211.114
211,28,183,0,0.133,-45092,-213.706,183,28,0,0.867,45092,213.706
212,29,183,0,0.137,-44992,-212.226,183,29,0,0.863,44992,212.226
213,29,184,0,0.136,-45744,-214.761,184,29,0,0.864,45744,214.761
214,30,184,0,0.14,-45544,-212.822,184,30,0,0.86,45544,212.822
215,30,185,0,0.14,-45744,-212.763,185,30,0,0.86,45744,212.763
216,30,186,0,0.139,-45944,-212.704,186,30,0,0.861,45944,212.704
217,30,187,0,0.138,-46144,-212.645,187,30,0,0.862,46144,212.645
218,30,188,0,0.138,-46344,-212.587,188,30,0,0.862,46344,212.587
219,30,189,0,0.137,-46544,-212.53,189,30,0,0.863,46544,212.53
220,30,190,0,0.136,-47152,-214.327,190,30,0,0.864,47152,214.327
221,30,191,0,0.136,-47952,-216.977,191,30,0,0.864,47952,216.977
222,30,192,0,0.135,-48152,-216.901,192,30,0,0.865,48152,216.901
223,31,192,0,0.139,-47952,-215.031,192,31,0,0.861,47952,215.031
224,31,193,0,0.138,-48812,-217.911,193,31,0,0.862,48812,217.911
225,31,194,0,0.138,-48912,-217.387,194,31,0,0.862,48912,217.387
226,31,195,0,0.137,-49112,-217.31,195,31,0,0.863,49112,217.31
227,32,195,0,0.141,-48912,-215.471,195,32,0,0.859,48912,215.471
228,32,196,0,0.14,-49112,-215.404,196,32,0,0.86,49112,215.404
229,33,196,0,0.144,-49012,-214.026,196,33,0,0.856,49012,214.026
230,34,196,0,0.148,-48812,-212.226,196,34,0,0.852,48812,212.226
231,35,196,0,0.152,-48712,-210.874,196,35,0,0.848,48712,210.874
232,35,197,0,0.151,-48912,-210.828,197,35,0,0.849,48912,210.828
233,35,198,0,0.15,-49112,-210.781,198,35,0,0.85,49112,210.781
234,35,199,0,0.15,-49512,-211.59,199,35,0,0.85,49512,211.59
235,35,200,0,0.149,-49612,-211.115,200,35,0,0.851,49612,211.115
236,35,201,0,0.148,-49912,-211.492,201,35,0,0.852,49912,211.492
237,35,202,0,0.148,-50508,-213.114,202,35,0,0.852,50508,213.114
238,35,203,0,0.147,-50708,-213.059,203,35,0,0.853,50708,213.059
239,35,204,0,0.146,-51008,-213.423,204,35,0,0.854,51008,213.423
240,35,205,0,0.146,-51928,-216.367,205,35,0,0.854,51928,216.367
241,35,206,0,0.145,-52128,-216.299,206,35,0,0.855,52128,216.299
242,35,207,0,0.145,-52628,-217.471,207,35,0,0.855,52628,217.471
243,35,208,0,0.144,-52828,-217.399,208,35,0,0.856,52828,217.399
244,35,209,0,0.143,-53028,-217.328,209,35,0,0.857,53028,217.328
245,35,210,0,0.143,-53428,-218.073,210,35,0,0.857,53428,218.073
246,35,211,0,0.142,-54140,-220.081,211,35,0,0.858,54140,220.081
247,35,212,0,0.142,-54340,-220,212,35,0,0.858,54340,220
248,35,213,0,0.141,-54440,-219.516,213,35,0,0.859,54440,219.516
249,36,213,0,0.145,-54340,-218.233,213,36,0,0.855,54340,218.233
250,36,214,0,0.144,-54740,-218.96,214,36,0,0.856,54740,218.96
251,36,215,0,0.143,-54940,-218.884,215,36,0,0.857,54940,218.884
252,36,216,0,0.143,-55340,-219.603,216,36,0,0.857,55340,219.603
253,36,217,0,0.142,-55864,-220.806,217,36,0,0.858,55864,220.806
254,36,218,0,0.142,-56364,-221.906,218,36,0,0.858,56364,221.906
255,37,218,0,0.145,-56264,-220.643,218,37,0,0.855,56264,220.643
