Game Number,AI1 [RANDOM] Wins,AI1 [RANDOM] Losses,AI1 [RANDOM] Draws,AI1 [RANDOM] Win Percentage,AI1 [RANDOM] Cumulative Game Reward,AI1 [RANDOM] Reward/Game Average,AI2 [EV] Wins,AI2 [EV] Losses,AI2 [EV] Draws,AI2 [EV] Win Percentage,AI2 [EV] Cumulative Game Reward,AI2 [EV] Reward/Game Average
256,37,219,0,0.145,-56564,-220.953,219,37,0,0.855,56564,220.953
257,37,220,0,0.144,-56664,-220.482,220,37,0,0.856,56664,220.482
258,37,221,0,0.143,-56864,-220.403,221,37,0,0.857,56864,220.403
259,37,222,0,0.143,-57064,-220.324,222,37,0,0.857,57064,220.324
260,37,223,0,0.142,-57264,-220.246,223,37,0,0.858,57264,220.246
261,37,224,0,0.142,-57364,-219.785,224,37,0,0.858,57364,219.785
262,37,225,0,0.141,-57464,-219.328,225,37,0,0.859,57464,219.328
263,38,225,0,0.144,-57364,-218.114,225,38,0,0.856,57364,218.114
264,38,226,0,0.144,-57664,-218.424,226,38,0,0.856,57664,218.424
265,38,227,0,0.143,-58064,-219.109,227,38,0,0.857,58064,219.109
266,39,227,0,0.147,-57964,-217.91,227,39,0,0.853,57964,217.91
267,39,228,0,0.146,-58164,-217.843,228,39,0,0.854,58164,217.843
268,39,229,0,0.146,-58364,-217.776,229,39,0,0.854,58364,217.776
269,40,229,0,0.149,-58264,-216.595,229,40,0,0.851,58264,216.595
270,40,230,0,0.148,-58464,-216.533,230,40,0,0.852,58464,216.533
271,40,231,0,0.148,-58664,-216.472,231,40,0,0.852,58664,216.472
272,40,232,0,0.147,-59064,-217.147,232,40,0,0.853,59064,217.147
273,40,233,0,0.147,-59264,-217.084,233,40,0,0.853,59264,217.084
274,40,234,0,0.146,-59564,-217.387,234,40,0,0.854,59564,217.387
275,40,235,0,0.145,-59864,-217.687,235,40,0,0.855,59864,217.687
276,40,236,0,0.145,-60164,-217.986,236,40,0,0.855,60164,217.986
277,41,236,0,0.148,-60064,-216.838,236,41,0,0.852,60064,216.838
278,41,237,0,0.147,-60264,-216.777,237,41,0,0.853,60264,216.777
279,42,237,0,0.151,-60164,-215.642,237,42,0,0.849,60164,215.642
280,42,238,0,0.15,-60364,-215.586,238,42,0,0.85,60364,215.586
281,42,239,0,0.149,-60764,-216.242,239,42,0,0.851,60764,216.242
282,42,240,0,0.149,-60964,-216.184,240,42,0,0.851,60964,216.184
283,43,240,0,0.152,-60864,-215.067,240,43,0,0.848,60864,215.067
284,43,241,0,0.151,-61264,-215.718,241,43,0,0.849,61264,215.718
285,44,241,0,0.154,-61064,-214.26,241,44,0,0.846,61064,214.26
286,44,242,0,0.154,-61264,-214.21,242,44,0,0.846,61264,214.21
287,44,243,0,0.153,-61464,-214.16,243,44,0,0.847,61464,214.16
288,44,244,0,0.153,-62455,-216.858,244,44,0,0.847,62455,216.858
289,44,245,0,0.152,-62555,-216.453,245,44,0,0.848,62555,216.453
290,44,246,0,0.152,-62755,-216.397,246,44,0,0.848,62755,216.397
291,45,246,0,0.155,-62655,-215.309,246,45,0,0.845,62655,215.309
292,45,247,0,0.154,-63107,-216.12,247,45,0,0.846,63107,216.12
293,45,248,0,0.154,-63795,-217.73,248,45,0,0.846,63795,217.73
294,45,249,0,0.153,-63895,-217.33,249,45,0,0.847,63895,217.33
295,45,250,0,0.153,-64095,-217.271,250,45,0,0.847,64095,217.271
296,46,250,0,0.155,-63995,-216.199,250,46,0,0.845,63995,216.199
297,46,251,0,0.155,-64195,-216.145,251,46,0,0.845,64195,216.145
298,46,252,0,0.154,-64395,-216.091,252,46,0,0.846,64395,216.091
299,46,253,0,0.154,-64495,-215.702,253,46,0,0.846,64495,215.702
300,46,254,0,0.153,-64695,-215.65,254,46,0,0.847,64695,215.65
301,47,254,0,0.156,-64595,-214.601,254,47,0,0.844,64595,214.601
302,47,255,0,0.156,-64795,-214.553,255,47,0,0.844,64795,214.553
303,47,256,0,0.155,-65195,-215.165,256,47,0,0.845,65195,215.165
304,47,257,0,0.155,-65495,-215.444,257,47,0,0.845,65495,215.444
305,47,258,0,0.154,-65695,-215.393,258,47,0,0.846,65695,215.393
306,47,259,0,0.154,-65895,-215.343,259,47,0,0.846,65895,215.343
307,48,259,0,0.156,-65795,-214.316,259,48,0,0.844,65795,214.316
308,48,260,0,0.156,-66349,-215.419,260,48,0,0.844,66349,215.419
309,48,261,0,0.155,-66549,-215.369,261,48,0,0.845,66549,215.369
310,48,262,0,0.155,-66749,-215.319,262,48,0,0.845,66749,215.319
311,49,262,0,0.158,-66649,-214.305,262,49,0,0.842,66649,214.305
312,49,263,0,0.157,-66849,-214.26,263,49,0,0.843,66849,214.26
313,49,264,0,0.157,-67349,-215.173,264,49,0,0.843,67349,215.173
314,50,264,0,0.159,-67249,-214.169,264,50,0,0.841,67249,214.169
315,50,265,0,0.159,-67449,-214.124,265,50,0,0.841,67449,214.124
316,50,266,0,0.158,-67549,-213.763,266,50,0,0.842,67549,213.763
317,50,267,0,0.158,-68349,-215.612,267,50,0,0.842,68349,215.612
318,50,268,0,0.157,-69149,-217.45,268,50,0,0.843,69149,217.45
319,50,269,0,0.157,-69449,-217.708,269,50,0,0.843,69449,217.708
320,50,270,0,0.156,-69649,-217.653,270,50,0,0.844,69649,217.653
321,50,271,0,0.156,-69849,-217.598,271,50,0,0.844,69849,217.598
322,50,272,0,0.155,-70049,-217.543,272,50,0,0.845,70049,217.543
323,50,273,0,0.155,-70249,-217.489,273,50,0,0.845,70249,217.489
324,50,274,0,0.154,-71049,-219.287,274,50,0,0.846,71049,219.287
325,50,275,0,0.154,-71249,-219.228,275,50,0,0.846,71249,219.228
326,50,276,0,0.153,-71549,-219.475,276,50,0,0.847,71549,219.475
327,51,276,0,0.156,-71449,-218.498,276,51,0,0.844,71449,218.498
328,51,277,0,0.155,-71549,-218.137,277,51,0,0.845,71549,218.137
329,51,278,0,0.155,-71749,-218.082,278,51,0,0.845,71749,218.082
330,51,279,0,0.155,-71949,-218.027,279,51,0,0.845,71949,218.027
331,51,280,0,0.154,-72049,-217.671,280,51,0,0.846,72049,217.671
332,51,281,0,0.154,-72661,-218.858,281,51,0,0.846,72661,218.858
333,51,282,0,0.153,-72861,-218.802,282,51,0,0.847,72861,218.802
334,51,283,0,0.153,-73061,-218.746,283,51,0,0.847,73061,218.746
335,51,284,0,0.152,-73261,-218.69,284,51,0,0.848,73261,218.69
336,51,285,0,0.152,-73761,-219.527,285,51,0,0.848,73761,219.527
337,51,286,0,0.151,-74161,-220.062,286,51,0,0.849,74161,220.062
338,51,287,0,0.151,-74361,-220.003,287,51,0,0.849,74361,220.003
339,51,288,0,0.15,-74661,-220.239,288,51,0,0.85,74661,220.239
340,51,289,0,0.15,-75061,-220.768,289,51,0,0.85,75061,220.768
341,51,290,0,0.15,-75261,-220.707,290,51,0,0.85,75261,220.707
342,51,291,0,0.149,-75461,-220.646,291,51,0,0.851,75461,220.646
343,51,292,0,0.149,-75561,-220.294,292,51,0,0.851,75561,220.294
344,51,293,0,0.148,-75661,-219.945,293,51,0,0.852,75661,219.945
345,51,294,0,0.148,-76061,-220.467,294,51,0,0.852,76061,220.467
346,51,295,0,0.147,-76461,-220.986,295,51,0,0.853,76461,220.986
347,51,296,0,0.147,-76661,-220.925,296,51,0,0.853,76661,220.925
348,51,297,0,0.147,-77269,-222.037,297,51,0,0.853,77269,222.037
349,51,298,0,0.146,-77669,-222.547,298,51,0,0.854,77669,222.547
350,52,298,0,0.149,-76828,-219.509,298,52,0,0.851,76828,219.509
351,52,299,0,0.148,-76928,-219.168,299,52,0,0.852,76928,219.168
352,52,300,0,0.148,-77128,-219.114,300,52,0,0.852,77128,219.114
353,52,301,0,0.147,-77328,-219.059,301,52,0,0.853,77328,219.059
354,52,302,0,0.147,-77528,-219.006,302,52,0,0.853,77528,219.006
355,52,303,0,0.146,-78076,-219.932,303,52,0,0.854,78076,219.932
356,53,303,0,0.149,-77976,-219.034,303,53,0,0.851,77976,219.034
357,53,304,0,0.148,-78376,-219.541,304,53,0,0.852,78376,219.541
358,53,305,0,0.148,-78676,-219.765,305,53,0,0.852,78676,219.765
359,53,306,0,0.148,-78776,-219.432,306,53,0,0.852,78776,219.432
360,53,307,0,0.147,-78976,-219.378,307,53,0,0.853,78976,219.378
361,53,308,0,0.147,-79176,-219.324,308,53,0,0.853,79176,219.324
362,53,309,0,0.146,-79376,-219.271,309,53,0,0.854,79376,219.271
363,53,310,0,0.146,-79576,-219.218,310,53,0,0.854,79576,219.218
364,53,311,0,0.146,-79776,-219.165,311,53,0,0.854,79776,219.165
365,53,312,0,0.145,-80076,-219.386,312,53,0,0.855,80076,219.386
366,53,313,0,0.145,-80376,-219.607,313,53,0,0.855,80376,219.607
367,53,314,0,0.144,-80916,-220.48,314,53,0,0.856,80916,220.48
368,53,315,0,0.144,-81016,-220.152,315,53,0,0.856,81016,220.152
369,53,316,0,0.144,-81216,-220.098,316,53,0,0.856,81216,220.098
370,53,317,0,0.143,-81416,-220.043,317,53,0,0.857,81416,220.043
371,53,318,0,0.143,-81616,-219.989,318,53,0,0.857,81616,219.989
372,53,319,0,0.142,-82332,-221.323,319,53,0,0.858,82332,221.323
373,53,320,0,0.142,-83048,-222.649,320,53,0,0.858,83048,222.649
374,53,321,0,0.142,-83348,-222.856,321,53,0,0.858,83348,222.856
375,53,322,0,0.141,-83548,-222.795,322,53,0,0.859,83548,222.795
376,53,323,0,0.141,-83848,-223,323,53,0,0.859,83848,223
377,53,324,0,0.141,-84256,-223.491,324,53,0,0.859,84256,223.491
378,53,325,0,0.14,-84456,-223.429,325,53,0,0.86,84456,223.429
379,53,326,0,0.14,-84856,-223.894,326,53,0,0.86,84856,223.894
380,53,327,0,0.139,-84956,-223.568,327,53,0,0.861,84956,223.568
381,54,327,0,0.142,-84856,-222.719,327,54,0,0.858,84856,222.719
382,55,327,0,0.144,-84756,-221.874,327,55,0,0.856,84756,221.874
383,55,328,0,0.144,-85742,-223.869,328,55,0,0.856,85742,223.869
384,55,329,0,0.143,-86242,-224.589,329,55,0,0.857,86242,224.589
385,55,330,0,0.143,-86442,-224.525,330,55,0,0.857,86442,224.525
386,56,330,0,0.145,-86342,-223.684,330,56,0,0.855,86342,223.684
387,57,330,0,0.147,-86242,-222.848,330,57,0,0.853,86242,222.848
388,57,331,0,0.147,-86642,-223.304,331,57,0,0.853,86642,223.304
389,57,332,0,0.147,-86942,-223.501,332,57,0,0.853,86942,223.501
390,58,332,0,0.149,-86376,-221.477,332,58,0,0.851,86376,221.477
391,59,332,0,0.151,-86276,-220.655,332,59,0,0.849,86276,220.655
392,59,333,0,0.151,-86576,-220.857,333,59,0,0.849,86576,220.857
393,60,333,0,0.153,-86376,-219.786,333,60,0,0.847,86376,219.786
394,60,334,0,0.152,-86676,-219.99,334,60,0,0.848,86676,219.99
395,60,335,0,0.152,-86876,-219.939,335,60,0,0.848,86876,219.939
396,60,336,0,0.152,-87076,-219.889,336,60,0,0.848,87076,219.889
397,61,336,0,0.154,-86976,-219.083,336,61,0,0.846,86976,219.083
398,61,337,0,0.153,-87076,-218.784,337,61,0,0.847,87076,218.784
399,61,338,0,0.153,-87176,-218.486,338,61,0,0.847,87176,218.486
400,61,339,0,0.152,-87376,-218.44,339,61,0,0.848,87376,218.44
401,61,340,0,0.152,-87676,-218.643,340,61,0,0.848,87676,218.643
402,61,341,0,0.152,-87876,-218.597,341,61,0,0.848,87876,218.597
403,61,342,0,0.151,-88176,-218.799,342,61,0,0.849,88176,218.799
404,61,343,0,0.151,-89150,-220.668,343,61,0,0.849,89150,220.668
405,61,344,0,0.151,-89895,-221.963,344,61,0,0.849,89895,221.963
406,61,345,0,0.15,-90095,-221.909,345,61,0,0.85,90095,221.909
407,61,346,0,0.15,-90295,-221.855,346,61,0,0.85,90295,221.855
408,61,347,0,0.15,-90495,-221.801,347,61,0,0.85,90495,221.801
409,61,348,0,0.149,-90695,-221.748,348,61,0,0.851,90695,221.748
410,61,349,0,0.149,-90995,-221.939,349,61,0,0.851,90995,221.939
411,61,350,0,0.148,-91902,-223.606,350,61,0,0.852,91902,223.606
412,61,351,0,0.148,-92102,-223.549,351,61,0,0.852,92102,223.549
413,61,352,0,0.148,-92902,-224.944,352,61,0,0.852,92902,224.944
414,61,353,0,0.147,-93402,-225.609,353,61,0,0.853,93402,225.609
415,61,354,0,0.147,-93902,-226.27,354,61,0,0.853,93902,226.27
416,61,355,0,0.147,-94002,-225.966,355,61,0,0.853,94002,225.966
417,61,356,0,0.146,-94502,-226.624,356,61,0,0.854,94502,226.624
418,61,357,0,0.146,-94802,-226.799,357,61,0,0.854,94802,226.799
419,61,358,0,0.146,-95002,-226.735,358,61,0,0.854,95002,226.735
420,62,358,0,0.148,-94322,-224.576,358,62,0,0.852,94322,224.576
421,62,359,0,0.147,-94422,-224.28,359,62,0,0.853,94422,224.28
422,62,360,0,0.147,-94622,-224.223,360,62,0,0.853,94622,224.223
423,62,361,0,0.147,-94922,-224.402,361,62,0,0.853,94922,224.402
424,62,362,0,0.146,-95122,-224.344,362,62,0,0.854,95122,224.344
425,62,363,0,0.146,-95814,-225.445,363,62,0,0.854,95814,225.445
426,62,364,0,0.146,-96014,-225.385,364,62,0,0.854,96014,225.385
427,62,365,0,0.145,-96214,-225.326,365,62,0,0.855,96214,225.326
428,62,366,0,0.145,-96414,-225.266,366,62,0,0.855,96414,225.266
429,62,367,0,0.145,-96614,-225.207,367,62,0,0.855,96614,225.207
430,62,368,0,0.144,-96714,-224.916,368,62,0,0.856,96714,224.916
431,62,369,0,0.144,-96914,-224.858,369,62,0,0.856,96914,224.858
432,62,370,0,0.144,-97114,-224.801,370,62,0,0.856,97114,224.801
433,63,370,0,0.145,-97014,-224.051,370,63,0,0.855,97014,224.051
434,64,370,0,0.147,-96914,-223.304,370,64,0,0.853,96914,223.304
435,64,371,0,0.147,-97014,-223.021,371,64,0,0.853,97014,223.021
436,65,371,0,0.149,-96914,-222.28,371,65,0,0.851,96914,222.28
437,65,372,0,0.149,-97114,-222.229,372,65,0,0.851,97114,222.229
438,65,373,0,0.148,-97214,-221.95,373,65,0,0.852,97214,221.95
439,65,374,0,0.148,-97798,-222.774,374,65,0,0.852,97798,222.774
440,66,374,0,0.15,-97698,-222.041,374,66,0,0.85,97698,222.041
441,66,375,0,0.15,-97798,-221.764,375,66,0,0.85,97798,221.764
442,66,376,0,0.149,-97998,-221.715,376,66,0,0.851,97998,221.715
443,66,377,0,0.149,-98198,-221.666,377,66,0,0.851,98198,221.666
444,66,378,0,0.149,-98598,-222.068,378,66,0,0.851,98598,222.068
445,66,379,0,0.148,-98998,-222.467,379,66,0,0.852,98998,222.467
446,66,380,0,0.148,-99398,-222.865,380,66,0,0.852,99398,222.865
447,66,381,0,0.148,-99698,-223.038,381,66,0,0.852,99698,223.038
448,66,382,0,0.147,-99798,-222.763,382,66,0,0.853,99798,222.763
449,66,383,0,0.147,-100098,-222.935,383,66,0,0.853,100098,222.935
450,67,383,0,0.149,-99298,-220.662,383,67,0,0.851,99298,220.662
451,68,383,0,0.151,-99198,-219.951,383,68,0,0.849,99198,219.951
452,68,384,0,0.15,-99298,-219.686,384,68,0,0.85,99298,219.686
453,68,385,0,0.15,-99854,-220.428,385,68,0,0.85,99854,220.428
454,68,386,0,0.15,-99954,-220.163,386,68,0,0.85,99954,220.163
455,68,387,0,0.149,-100154,-220.119,387,68,0,0.851,100154,220.119
456,68,388,0,0.149,-100758,-220.961,388,68,0,0.851,100758,220.961
457,68,389,0,0.149,-101342,-221.755,389,68,0,0.851,101342,221.755
458,68,390,0,0.148,-101742,-222.144,390,68,0,0.852,101742,222.144
459,69,390,0,0.15,-101642,-221.442,390,69,0,0.85,101642,221.442
460,69,391,0,0.15,-102142,-222.048,391,69,0,0.85,102142,222.048
461,69,392,0,0.15,-102942,-223.302,392,69,0,0.85,102942,223.302
462,70,392,0,0.152,-102842,-222.602,392,70,0,0.848,102842,222.602
463,70,393,0,0.151,-103142,-222.769,393,70,0,0.849,103142,222.769
464,71,393,0,0.153,-103042,-222.073,393,71,0,0.847,103042,222.073
465,71,394,0,0.153,-103142,-221.811,394,71,0,0.847,103142,221.811
466,71,395,0,0.152,-103642,-222.408,395,71,0,0.848,103642,222.408
467,71,396,0,0.152,-104206,-223.139,396,71,0,0.848,104206,223.139
468,71,397,0,0.152,-104506,-223.303,397,71,0,0.848,104506,223.303
469,71,398,0,0.151,-104706,-223.254,398,71,0,0.849,104706,223.254
470,71,399,0,0.151,-105006,-223.417,399,71,0,0.849,105006,223.417
471,71,400,0,0.151,-105206,-223.367,400,71,0,0.849,105206,223.367
472,71,401,0,0.15,-105506,-223.53,401,71,0,0.85,105506,223.53
473,71,402,0,0.15,-105806,-223.691,402,71,0,0.85,105806,223.691
474,71,403,0,0.15,-106106,-223.852,403,71,0,0.85,106106,223.852
475,71,404,0,0.149,-106406,-224.013,404,71,0,0.851,106406,224.013
476,71,405,0,0.149,-106506,-223.752,405,71,0,0.851,106506,223.752
477,71,406,0,0.149,-106606,-223.493,406,71,0,0.851,106606,223.493
478,71,407,0,0.149,-107106,-224.071,407,71,0,0.851,107106,224.071
479,71,408,0,0.148,-107506,-224.438,408,71,0,0.852,107506,224.438
480,71,409,0,0.148,-107958,-224.912,409,71,0,0.852,107958,224.912
481,71,410,0,0.148,-108158,-224.861,410,71,0,0.852,108158,224.861
482,71,411,0,0.147,-108358,-224.809,411,71,0,0.853,108358,224.809
483,72,411,0,0.149,-108158,-223.93,411,72,0,0.851,108158,223.93
484,72,412,0,0.149,-108789,-224.771,412,72,0,0.851,108789,224.771
485,72,413,0,0.148,-108889,-224.513,413,72,0,0.852,108889,224.513
486,72,414,0,0.148,-109089,-224.463,414,72,0,0.852,109089,224.463
487,72,415,0,0.148,-109489,-224.823,415,72,0,0.852,109489,224.823
488,72,416,0,0.148,-109789,-224.977,416,72,0,0.852,109789,224.977
489,72,417,0,0.147,-110089,-225.131,417,72,0,0.853,110089,225.131
490,72,418,0,0.147,-110189,-224.876,418,72,0,0.853,110189,224.876
491,72,419,0,0.147,-110489,-225.029,419,72,0,0.853,110489,225.029
492,72,420,0,0.146,-111233,-226.083,420,72,0,0.854,111233,226.083
493,73,420,0,0.148,-110745,-224.635,420,73,0,0.852,110745,224.635
494,73,421,0,0.148,-110845,-224.383,421,73,0,0.852,110845,224.383
495,73,422,0,0.147,-111245,-224.737,422,73,0,0.853,111245,224.737
496,73,423,0,0.147,-111345,-224.486,423,73,0,0.853,111345,224.486
497,73,424,0,0.147,-111645,-224.638,424,73,0,0.853,111645,224.638
498,73,425,0,0.147,-111745,-224.388,425,73,0,0.853,111745,224.388
499,73,426,0,0.146,-112145,-224.739,426,73,0,0.854,112145,224.739
500,73,427,0,0.146,-112345,-224.69,427,73,0,0.854,112345,224.69